Product_ID,Product_Title,Merchant_ID,Cluster_ID,Cluster_Label,Category_ID,class
40823,beko_asgl142x_a_american_style_fridge_freezer_in_stainless_steel,32,44637,Beko_ASGL142X_Stainless_Steel,2622,Fridge_Freezers
40824,beko_asgl142x_american_style_frost_free_freestanding_fridge_freezer_stainless_steel,293,44637,Beko_ASGL142X_Stainless_Steel,2622,Fridge_Freezers
40825,swan_sr11020grn_60cm_retro_fridge_freezer_grey,1,44638,Swan_SR11020GRN_Grey,2622,Fridge_Freezers
40827,swan_sr11020grn_70/30_fridge_freezer_grey,7,44638,Swan_SR11020GRN_Grey,2622,Fridge_Freezers
40829,swan_retro_free_standing_fridge_freezer_in_grey,31,44638,Swan_SR11020GRN_Grey,2622,Fridge_Freezers
40830,swan_sr11020grn_freestanding_retro_fridge_freezer_70/30_a_rated_300_litre_grey,3,44638,Swan_SR11020GRN_Grey,2622,Fridge_Freezers
40831,candy_ccbf5182wwk_fridge_freezer_frost_free_55cm_water_dispenser_white,131,44639,Candy_CCBF5182WWK_White,2622,Fridge_Freezers
40832,candy_ccbf5182wwk_185cm_tall_frost_free_fridge_freezer_in_white_with_indoor_drinks_dispenser,125,44639,Candy_CCBF5182WWK_White,2622,Fridge_Freezers
40833,candy_ccbf5182wwk_frost_free_fridge_freezer_in_white_1_85m_water_disp,128,44639,Candy_CCBF5182WWK_White,2622,Fridge_Freezers
40834,smeg_ukc7280fp1_70_30_sliding_rail_integrated_in_column_fridge_freezer,6,44640,Smeg_UKC7280FP,2622,Fridge_Freezers
40835,smeg_ukc7280fp_integrated_fridge_freezer,293,44640,Smeg_UKC7280FP,2622,Fridge_Freezers
40836,de_dietrich_drc1027j_fridge_freezer,294,44641,De_Dietrich_DRC1027J,2622,Fridge_Freezers
40838,drc1027j_de_dietrich_int_70/30_fridge_freezer_282l_autodefrost,309,44641,De_Dietrich_DRC1027J,2622,Fridge_Freezers
40839,swan_sr11020fgn_freestanding_frost_free_fridge_freezer_70/30_a_rated_315_litre_green,17,44642,Swan_SR11020FGN,2622,Fridge_Freezers
40840,swan_free_standing_fridge_freezer_frost_free_in_green,31,44642,Swan_SR11020FGN,2622,Fridge_Freezers
40843,hotpoint_h8a1esbwtd_228_111_litre_low_frost_fridge_freezer_gun_metal,131,44643,Hotpoint_H8A1ESB,2622,Fridge_Freezers
40846,hotpoint_h8a1esbwtd_189x60cm_low_frost_freestanding_fridge_freezer_with_in_door_water_dispenser_silver_and_black,6,44643,Hotpoint_H8A1ESB,2622,Fridge_Freezers
40847,hoover_hff195wk_195cm_tall_frost_free_fridge_freezer_in_white_a,125,44644,Hoover_HFF195WK,2622,Fridge_Freezers
40848,hoover_hff_195wk_freestanding_fridge_freezer_a_energy_rating_55cm_wide_white,43,44644,Hoover_HFF195WK,2622,Fridge_Freezers
40849,hoover_hff195wk_fridge_freezer_white,22,44644,Hoover_HFF195WK,2622,Fridge_Freezers
40850,hotpoint_h8a1ew_228_111_litre_low_frost_fridge_freezer_white,131,44645,Hotpoint_H8A1EW_White,2622,Fridge_Freezers
40851,hotpoint_h8a1ew_189x60cm_low_frost_freestanding_fridge_freezer_white,6,44645,Hotpoint_H8A1EW_White,2622,Fridge_Freezers
40852,hotpoint_h8a1ew_low_frost_fridge_freezer_in_white_1_88m_a_rated,128,44645,Hotpoint_H8A1EW_White,2622,Fridge_Freezers
40853,indesit_lr8s1s_fridge_freezer_silver,22,44646,Indesit_LR8S1S_Silver,2622,Fridge_Freezers
40854,indesit_lr8s1s_fridge_freezer_228_111litres_a_direct_cooling_silver,131,44646,Indesit_LR8S1S_Silver,2622,Fridge_Freezers
40855,indesit_lr8s1s_fridge_freezer_in_silver,313,44646,Indesit_LR8S1S_Silver,2622,Fridge_Freezers
40856,lec_aff90185_american_fridge_freezer_white,125,44647,Lec_AFF90185_White,2622,Fridge_Freezers
40857,lec_aff90185_side_by_side_american_fridge_freezer_white,6,44647,Lec_AFF90185_White,2622,Fridge_Freezers
40858,lec_444443886_aff90185_side_by_side_fridge_freezer,179,44647,Lec_AFF90185_White,2622,Fridge_Freezers
40859,liebherr_cbnbs_4815_20,119,44648,Liebherr_CBNbs_4815_Comfort_BioFresh_NoFrost_Black,2622,Fridge_Freezers
40860,liebherr_cbnbs_4815_freestanding_fridge_freezer_comfort,294,44648,Liebherr_CBNbs_4815_Comfort_BioFresh_NoFrost_Black,2622,Fridge_Freezers
40861,liebherr_k_hl/_gefrier_kombination_mit_biofresh_und_nofrost_cbnbs_4815,298,44648,Liebherr_CBNbs_4815_Comfort_BioFresh_NoFrost_Black,2622,Fridge_Freezers
40862,liebherr_cbnbs_4815_freestanding_fridge_freezer_comfort,293,44648,Liebherr_CBNbs_4815_Comfort_BioFresh_NoFrost_Black,2622,Fridge_Freezers
40864,smeg_c3180fp_integrated_fridge_freezer,293,44649,Smeg_C3180FP_Integrated,2622,Fridge_Freezers
40865,smeg_c3180fp_fridge_freezer,324,44649,Smeg_C3180FP_Integrated,2622,Fridge_Freezers
40866,liebherr_cnef3915_60cm_frost_free_fridge_freezer_stainless_steel,301,44650,Liebherr_CNef_3915_Stainless_Steel,2622,Fridge_Freezers
40868,liebherr_cnef_3915_freestanding_fridge_freezer_comfort,294,44650,Liebherr_CNef_3915_Stainless_Steel,2622,Fridge_Freezers
40869,liebherr_cn4815/cn4815,98,44651,Liebherr_CN_4815_White,2622,Fridge_Freezers
40870,liebherr_cn_4815_freestanding_fridge_freezer_comfort,294,44651,Liebherr_CN_4815_White,2622,Fridge_Freezers
40871,liebherr_cn4815_60cm_nofrost_fridge_freezer_in_white,137,44651,Liebherr_CN_4815_White,2622,Fridge_Freezers
40872,2.wahl_zanussi_zbb24431sa_einbau_khl_gefrierkombination_144cm_a_3687772_eek_a_skala_a_bis_d_933033512,297,44652,Zanussi_ZBB24431SA_Integrated,2622,Fridge_Freezers
40873,zanussi_zbb24431sa_integrated_70/30_split_a_rated_173_litres_fridge_58_litres_freezer,3,44652,Zanussi_ZBB24431SA_Integrated,2622,Fridge_Freezers
40874,zanussi_zbb24431sa_a_ws_k_hl_gefrierkombi,119,44652,Zanussi_ZBB24431SA_Integrated,2622,Fridge_Freezers
40875,zanussi_zbb24431sa_built_in_fridge_freezers,294,44652,Zanussi_ZBB24431SA_Integrated,2622,Fridge_Freezers
40876,zanussi_integrierbares_k_hl_/gefrierger_t_zbb_24431_sa_/a,300,44652,Zanussi_ZBB24431SA_Integrated,2622,Fridge_Freezers
40877,zanussi_zbb24431sa_built_in_fridge_freezers,293,44652,Zanussi_ZBB24431SA_Integrated,2622,Fridge_Freezers
40878,gorenje_ork193r_60cm_red_retro_fridge_freezer_with_2_year_warranty,3,44653,Gorenje_ORK193R_Red,2622,Fridge_Freezers
40880,gorenje_ork193r_fridge_freezer_retro_style_8.1_3.2cf_rh_hinge_red,131,44653,Gorenje_ORK193R_Red,2622,Fridge_Freezers
40881,gorenje_stand_k_hl_/gefrier_kombination_rechts_burgundy_ork193r,298,44653,Gorenje_ORK193R_Red,2622,Fridge_Freezers
40882,326litre_retro_fridge_freezer_class_a_juicy_orange,123,44654,Gorenje_ORK193O_Orange,2622,Fridge_Freezers
40883,gorenje_ork193o_freestanding_227l_95l_a_orangefreestanding_fridge_freezer_orange_right_led_plastic_glass,3,44654,Gorenje_ORK193O_Orange,2622,Fridge_Freezers
40884,gorenje_ork193o_retro_70/30_fridge_freezer_juicy_orange,368,44654,Gorenje_ORK193O_Orange,2622,Fridge_Freezers
40886,smeg_c7280nld2p_55cm_integrated_frost_free_fridge_freezer,1,44655,Smeg_C7280NLD2P_Integrated,2622,Fridge_Freezers
40887,smeg_c7280nld2p_integrated_frost_free_fridge_freezer,293,44655,Smeg_C7280NLD2P_Integrated,2622,Fridge_Freezers
40888,hoover_hdff618w_fridge_freezer_frost_free_7.6_2.1cf_white,131,44656,Hoover_HDFF618W_White,2622,Fridge_Freezers
40889,hoover_hdff618w_freestanding_fridge,313,44656,Hoover_HDFF618W_White,2622,Fridge_Freezers
40890,hoover_hdff618w_187cm_x_60cm_frost_free_fridge_freezer,179,44656,Hoover_HDFF618W_White,2622,Fridge_Freezers
40891,hotpoint_leco8ff2wh_experience_eco_no_frost_fridge_freezer_in_white_1,128,44657,Hotpoint_LECO8FF2WH_White,2622,Fridge_Freezers
40892,hotpoint_leco8ff2wh_freestanding_fridge,313,44657,Hotpoint_LECO8FF2WH_White,2622,Fridge_Freezers
40893,309litre_fridge_freezer_frost_free_class_a_white,123,44657,Hotpoint_LECO8FF2WH_White,2622,Fridge_Freezers
40894,indesit_ld70n1k_fridge_freezer_frost_free_black,131,44658,Indesit_LD70N1K_Black,2622,Fridge_Freezers
40895,indesit_ld70n1k_178cm_tall_60/40_split_frost_free_fridge_freezer_in_black_a,125,44658,Indesit_LD70N1K_Black,2622,Fridge_Freezers
40896,indesit_ld70n1k_fridge_freezer_black,22,44658,Indesit_LD70N1K_Black,2622,Fridge_Freezers
40898,fisher_paykel_rx628dx1_american_style_fridge_freezer_non_ice_water_stainless_steel,301,44659,Fisher_&_Paykel_RX628DX1_Stainless_Steel,2622,Fridge_Freezers
40899,fisher_paykel_rx628dx1_side_by_side_fridge_freezer,130,44659,Fisher_&_Paykel_RX628DX1_Stainless_Steel,2622,Fridge_Freezers
40900,whirlpool_art8910a_sf_177cm_integrated_70/30_fridge_freezer,301,44660,Whirlpool_ART_8910/A+_SF_Integrated,2622,Fridge_Freezers
40901,whirlpool_art8910asf_built_in_fridge_freezer,137,44660,Whirlpool_ART_8910/A+_SF_Integrated,2622,Fridge_Freezers
40902,art_8910/a_sf,319,44660,Whirlpool_ART_8910/A+_SF_Integrated,2622,Fridge_Freezers
40903,smeg_fa63xbi_american_style_front_clad_fridge_freezer_stainless_steel,301,44661,Smeg_FA63XBI_Stainless_Steel,2622,Fridge_Freezers
40905,fa63xbi_smeg_american_style_side_by_side_refrigerator_freezer_st/stee,344,44661,Smeg_FA63XBI_Stainless_Steel,2622,Fridge_Freezers
40906,214litre_fridge_freezer_class_a_white,123,44662,Candy_CSS5166WE_White,2622,Fridge_Freezers
40907,css5166we_candy_166h_x_55w_x_58d_fridge_freezer_white,309,44662,Candy_CSS5166WE_White,2622,Fridge_Freezers
40908,candy_css5166we_50/50_freestanding_fridge_freezer_white,6,44662,Candy_CSS5166WE_White,2622,Fridge_Freezers
40909,liebherr_ecbn6256_integrated_biofresh_four_door_fridge_freezer,301,44663,Liebherr_ECBN_6256_PremiumPlus_BioFresh_NoFrost_Integrated,2622,Fridge_Freezers
40910,liebherr_ecbn6256_premiumplus,294,44663,Liebherr_ECBN_6256_PremiumPlus_BioFresh_NoFrost_Integrated,2622,Fridge_Freezers
40912,amica_fd2253_fridge_freezer_freestanding_double_door_204_litre_white,295,44664,Amica_FD225.3_White,2622,Fridge_Freezers
40913,amica_fd225.3_55cm_top_mount_freestanding_fridge_freezer,6,44664,Amica_FD225.3_White,2622,Fridge_Freezers
40914,amica_fd225.3_55cm_top_mount_freestanding_fridge_freezer,15,44664,Amica_FD225.3_White,2622,Fridge_Freezers
40915,montpellier_ms170w_fridge_freezer,179,44665,Montpellier_MS170W_White,2622,Fridge_Freezers
40916,montpellier_ms170w_a_rated_50/50_static_150_litres_fridge_100_litres_freezer_in_white,3,44665,Montpellier_MS170W_White,2622,Fridge_Freezers
40917,montpellier_ms170w,134,44665,Montpellier_MS170W_White,2622,Fridge_Freezers
40918,hoover_hvbf5172ahk_frost_free_fridge_freezer_silver,294,44666,Hoover_HVBF5172AHK_Silver,2622,Fridge_Freezers
40919,hoover_hvbf5172ahk_freestanding_fridge,313,44666,Hoover_HVBF5172AHK_Silver,2622,Fridge_Freezers
40920,hoover_hvbf5172ahk_frost_free_fridge_freezer_silver,22,44666,Hoover_HVBF5172AHK_Silver,2622,Fridge_Freezers
40921,bosch_kgn34vw24g_277_litres_fridge_freezer_frost_free_class_a_white,147,44667,Bosch_KGN34VW24G_White,2622,Fridge_Freezers
40922,bosch_kgn34vw24g_60cm_frost_free_fridge_freezer,179,44667,Bosch_KGN34VW24G_White,2622,Fridge_Freezers
40923,bosch_kgn34vw24g_no_frost_fridge_freezer,129,44667,Bosch_KGN34VW24G_White,2622,Fridge_Freezers
40924,bosch_kgn34xl32g_no_frost_freestanding,313,44668,Bosch_KGN34XL32G_Stainless_Steel,2622,Fridge_Freezers
40925,bosch_kgn34xl32g_no_frost_freestanding_fridge_freezer_stainless_steel,294,44668,Bosch_KGN34XL32G_Stainless_Steel,2622,Fridge_Freezers
40926,bosch_kgn34xl32g_no_frost_freestanding_fridge_freezer_stainless_steel,293,44668,Bosch_KGN34XL32G_Stainless_Steel,2622,Fridge_Freezers
40927,zanussi_zbb28651sa_178cm_integrated_fridge_freezer,294,44669,Zanussi_ZBB28651SA_Integrated,2622,Fridge_Freezers
40928,zanussi_zbb28651sa_178cm_integrated_fridge_freezer,293,44669,Zanussi_ZBB28651SA_Integrated,2622,Fridge_Freezers
40929,zanussi_zbb28651sa_integrated_fridge_freezer,338,44669,Zanussi_ZBB28651SA_Integrated,2622,Fridge_Freezers
40930,gorenje_rk6192ebk_fridge_feeezer_combi_less_frost_229l/95l_a_black,131,44670,Gorenje_RK6192EBK_Black,2622,Fridge_Freezers
40932,gorenje_rk6192ebkuk_rk6192ebk_453722_60cm_wide_frost_less_freestanding_fridge_freezer_black,6,44670,Gorenje_RK6192EBK_Black,2622,Fridge_Freezers
40933,gorenje_k_hl_gefrier_kombi_h_185_cm_rk_6192_ebk,300,44670,Gorenje_RK6192EBK_Black,2622,Fridge_Freezers
40934,bosch_serie_4_free_standing_fridge_freezer_in_stainless_steel_effect,31,44671,Bosch_KGV36VL32_Stainless_Steel,2622,Fridge_Freezers
40935,bosch_kgv36vl32_freistehend_307l_a_edelstahl,119,44671,Bosch_KGV36VL32_Stainless_Steel,2622,Fridge_Freezers
40936,bosch_kgv36vl32,140,44671,Bosch_KGV36VL32_Stainless_Steel,2622,Fridge_Freezers
40937,bosch_k_hl_gefrier_kombination_classic_edelstahl_optik_kgv36vl32_eek_a,298,44671,Bosch_KGV36VL32_Stainless_Steel,2622,Fridge_Freezers
40938,bosch_stand_k_hlger_t_kgv36vl32,300,44671,Bosch_KGV36VL32_Stainless_Steel,2622,Fridge_Freezers
40939,fisher_paykel_rb60v18_integrated_70_30_fridge_freezer,130,44672,Fisher_&_Paykel_RB60V18_Integrated,2622,Fridge_Freezers
40940,rb60v18_545mm_wide_full_frost_free_smart_zone_a_energy_class,315,44672,Fisher_&_Paykel_RB60V18_Integrated,2622,Fridge_Freezers
40941,fisher_paykel_rb60v18_integrated_fridge_freezer,293,44672,Fisher_&_Paykel_RB60V18_Integrated,2622,Fridge_Freezers
40942,gorenje_rk6192ecuk_rk6192ec_453688_60cm_wide_frost_less_freestanding_fridge_freezer_champagne,6,44673,Gorenje_RK6192EC_Cream,2622,Fridge_Freezers
40944,gorenje_standk_hlger_t_rk_6192_ec,300,44673,Gorenje_RK6192EC_Cream,2622,Fridge_Freezers
40945,miele_kfn_37452_ide_integrated_60/40_fridge_freezer_white,294,44674,Miele_KFN_37452_iDE_Integrated,2622,Fridge_Freezers
40946,miele_kfn37452ide_177cm_integrated_70/30_frost_free_fridge_freezer,301,44674,Miele_KFN_37452_iDE_Integrated,2622,Fridge_Freezers
40947,miele_kfn_37452_ide_integrated_60/40_fridge_freezer_white,293,44674,Miele_KFN_37452_iDE_Integrated,2622,Fridge_Freezers
40948,miele_kfn37452ide_built_in_fridge_freezer_combination,289,44674,Miele_KFN_37452_iDE_Integrated,2622,Fridge_Freezers
40950,swan_sr11020gn_70/30_fridge_freezer_green,7,44675,Swan_SR11020GN_Green,2622,Fridge_Freezers
40952,swan_retro_free_standing_fridge_freezer_in_green,31,44675,Swan_SR11020GN_Green,2622,Fridge_Freezers
40953,swan_sr11020gn_retro_tall_fridge_freezer_green,22,44675,Swan_SR11020GN_Green,2622,Fridge_Freezers
40954,fisherpaykel_e442brx4_fridge_freezer_right,313,44676,Fisher_&_Paykel_E442BRX4_Stainless_Steel,2622,Fridge_Freezers
40955,e442brx4_r_h_hinge_classic_curved_door_bottom_freezer_active_smart_technology,315,44676,Fisher_&_Paykel_E442BRX4_Stainless_Steel,2622,Fridge_Freezers
40956,fisher_paykel_e442brx4_68cm_stainless_steel_frost_free_fridge_freezer,293,44676,Fisher_&_Paykel_E442BRX4_Stainless_Steel,2622,Fridge_Freezers
40959,smeg_left_hand_hinge_free_standing_fridge_freezer_in_lime_green,31,44677,Smeg_FAB30LFL_Green,2622,Fridge_Freezers
40960,smeg_fab30lfl_50s_retro_style_left_hand_hinged_lime_green_fridge,3,44677,Smeg_FAB30LFL_Green,2622,Fridge_Freezers
40961,smeg_fab30lfl_50s_style_lime_green_fridge_freezer,293,44677,Smeg_FAB30LFL_Green,2622,Fridge_Freezers
40962,zanussi_zrt18100wa_a_ws_k_hl_gefrierkombi,119,44678,Zanussi_ZRT18100WA_White,2622,Fridge_Freezers
40963,zanussi_zrt18100wa_a_eek_a_skala_a_bis_d,297,44678,Zanussi_ZRT18100WA_White,2622,Fridge_Freezers
40964,zanussi_zrt18100wa_fridge_freezer,294,44678,Zanussi_ZRT18100WA_White,2622,Fridge_Freezers
40965,zanussi_doppelt_r_k_hlautomaten_a_zrt18100wa,300,44678,Zanussi_ZRT18100WA_White,2622,Fridge_Freezers
40966,zanussi_zrt18100wa_fridge_freezer,293,44678,Zanussi_ZRT18100WA_White,2622,Fridge_Freezers
40967,bosch_kgn34vl30g_stainless_steel_fridge_freezer,294,44679,Bosch_KGN34VL30G_Stainless_Steel,2622,Fridge_Freezers
40968,bosch_kgn34vl30g_logixx_bottom_fridge_freezer,151,44679,Bosch_KGN34VL30G_Stainless_Steel,2622,Fridge_Freezers
40969,bosch_kgn34vl30g_stainless_steel_fridge_freezer,293,44679,Bosch_KGN34VL30G_Stainless_Steel,2622,Fridge_Freezers
40970,amica_fk198.4_fridge_freezer_50cm_5.4_3.7cf_a_white,131,44680,Amica_FK1984_White,2622,Fridge_Freezers
40971,amica_fk1984_50/50_195l_freestanding_fridge_freezer_white,6,44680,Amica_FK1984_White,2622,Fridge_Freezers
40972,amica_fk1984_50/50_195l_freestanding_fridge_freezer_white,15,44680,Amica_FK1984_White,2622,Fridge_Freezers
40973,gorenje_rf4121aw,119,44681,Gorenje_RF4121AW_White_White,2622,Fridge_Freezers
40974,gorenje_khl/gefrierkombi_a_h123cm_gtoben_ws_rf_4121_aw_eek_a_skala_a_bis_d_367194,297,44681,Gorenje_RF4121AW_White_White,2622,Fridge_Freezers
40975,gorenje_k_hl_/gefrierschrank_rf4121aw_eek_a,298,44681,Gorenje_RF4121AW_White_White,2622,Fridge_Freezers
40976,gorenje_k_hlger_t_rf_4121_aw,300,44681,Gorenje_RF4121AW_White_White,2622,Fridge_Freezers
40977,indesit_fridge_freezer_caa_55_k_uk_black,53,44682,Indesit_CAA_55_K_Black,2622,Fridge_Freezers
40978,indesit_caa55k_55cm_combi_fridge_freezer,179,44682,Indesit_CAA_55_K_Black,2622,Fridge_Freezers
40979,indesit_caa55k_234litre_fridge_freezer_auto_defrost_class_aa_black,3,44682,Indesit_CAA_55_K_Black,2622,Fridge_Freezers
40980,liebherr_cnsl3033_55cm_frost_free_fridge_freezer,137,44683,Liebherr_CNsl_3033_Silver,2622,Fridge_Freezers
40981,liebherr_cnsl3033_freestanding_fridge,313,44683,Liebherr_CNsl_3033_Silver,2622,Fridge_Freezers
40982,liebherr_cnsl_3033_comfort_no_frost_fridge_freezer_274_litre,163,44683,Liebherr_CNsl_3033_Silver,2622,Fridge_Freezers
40983,indesit_caa55_fridge_freezer,129,44684,Indesit_CAA_55_White,2622,Fridge_Freezers
40984,indesit_ibd5517w_55cm_fridge_freezer_a_energy_rating_white,82,44684,Indesit_CAA_55_White,2622,Fridge_Freezers
40986,liebherr_sbses7353_121cm_side_by_side_with_biofresh_icemaker_stainless_steel,301,44685,Liebherr_SBSES_7353_Stainless_Steel,2622,Fridge_Freezers
40987,liebherr_sbses_7353_american_style_fridge_freezer_premium,294,44685,Liebherr_SBSES_7353_Stainless_Steel,2622,Fridge_Freezers
40988,liebherr_sbses_7353_american_style_fridge_freezer_premium,293,44685,Liebherr_SBSES_7353_Stainless_Steel,2622,Fridge_Freezers
40989,hotpoint_hbd5515w_first_edition_fridge_freezer_in_white_1_57m_55cmw_a,128,44686,Hotpoint_First_Edition,2622,Fridge_Freezers
40990,hotpoint_first_edition_hbd_5517_w_fridge_freezer,332,44686,Hotpoint_First_Edition,2622,Fridge_Freezers
40991,aeg_rcb53324vw_60cm_customflex_frost_free_fridge_freezer_white,301,44687,AEG_RCB53324VW_White,2622,Fridge_Freezers
40992,aeg_rcb53324vw_60/40_fridge_freezer_white,7,44687,AEG_RCB53324VW_White,2622,Fridge_Freezers
40994,fridgemaster_free_standing_american_fridge_freezer_in_black,31,44688,Fridgemaster_MS91515BFF_Black,2622,Fridge_Freezers
40997,fridgemaster_ms91515bff_american_fridge_freezer_black,22,44688,Fridgemaster_MS91515BFF_Black,2622,Fridge_Freezers
41000,samsung_rb_combi_range_free_standing_fridge_freezer_frost_free_in_stainless_steel,31,44689,Samsung_RB29FWRNDSS_Stainless_Steel,2622,Fridge_Freezers
41001,332litre_fridge_freezer_frost_free_class_a_white,123,44690,AEG_RCB53325MW_White,2622,Fridge_Freezers
41002,aeg_rcb53325mw_332litre_fridge_freezer_frost_free_class_a_white,53,44690,AEG_RCB53325MW_White,2622,Fridge_Freezers
41003,aeg_rcb53325mw_extra_energy_efficient_freestanding_fridge_freezer_white,3,44690,AEG_RCB53325MW_White,2622,Fridge_Freezers
41004,haier_a3fe635cgje_freestanding_3_door_fridge_freezer_a_energy_rating_60cm_wide_silver,43,44691,Haier_A3FE635CGJE_Silver,2622,Fridge_Freezers
41005,haier_a3fe635cgje_60/40_fridge_freezer_silver,7,44691,Haier_A3FE635CGJE_Silver,2622,Fridge_Freezers
41006,haier_a3fe635cgje_60cm_frost_free_fridge_freezer_silver,301,44691,Haier_A3FE635CGJE_Silver,2622,Fridge_Freezers
41007,hoover_bhbs50nk_50/50_integrated_fridge_freezer_white,6,44692,Hoover_BHBS_50_NK_Integrated,2622,Fridge_Freezers
41008,hoover_bhbs50nk_50/50_integrated_fridge_freezer_white,15,44692,Hoover_BHBS_50_NK_Integrated,2622,Fridge_Freezers
41009,hoover_bhbs50nk_built_in_50/50_split_static_fridge_freezer,125,44692,Hoover_BHBS_50_NK_Integrated,2622,Fridge_Freezers
41010,hoover_hcs5172xk_50/50_fridge_freezer_inox,7,44693,Hoover_HCS_5172XK_Stainless_Steel,2622,Fridge_Freezers
41011,hoover_hcs5172xk_1.74m_x_55cm_static_freestanding_fridge_freezer_silver,6,44693,Hoover_HCS_5172XK_Stainless_Steel,2622,Fridge_Freezers
41012,hoover_hcs5172xk,330,44693,Hoover_HCS_5172XK_Stainless_Steel,2622,Fridge_Freezers
41013,beko_free_standing_american_fridge_freezer_in_black,31,44694,Beko_ASML142_Black,2622,Fridge_Freezers
41016,samsung_rs7567bhcsl_usa_fridge_freezer,129,44695,Samsung_RS7567BHCSL_Stainless_Steel,2622,Fridge_Freezers
41017,samsung_rs7567bhcsl_silver_ice_water_side_x_side,180,44695,Samsung_RS7567BHCSL_Stainless_Steel,2622,Fridge_Freezers
41018,samsung_rs7567bhcsl_side_by_side_frost_free_fridge_freezer,153,44695,Samsung_RS7567BHCSL_Stainless_Steel,2622,Fridge_Freezers
41019,swan_retro_free_standing_fridge_freezer_in_pink,31,44696,Swan_SR11010PN,2622,Fridge_Freezers
41022,swan_sr11010pn_freestanding_retro_top_mounted_fridge_freezer_70/30_a_rated_208_litres_pink,3,44696,Swan_SR11010PN,2622,Fridge_Freezers
41023,swan_sr11010pn_freestanding_fridge_freezer_pink,22,44696,Swan_SR11010PN,2622,Fridge_Freezers
41026,beko_cfp1675s_60/40_fridge_freezer_silver,7,44697,Beko_CFP1675S_Silver,2622,Fridge_Freezers
41027,beko_free_standing_fridge_freezer_frost_free_in_silver,31,44697,Beko_CFP1675S_Silver,2622,Fridge_Freezers
41028,beko_cfp1675w_a_frost_free_209_litres_fridge_97_litres_freezer_in_white,3,44697,Beko_CFP1675S_Silver,2622,Fridge_Freezers
41029,beko_cfp1675s_frost_free_fridge_freezer_silver,4,44697,Beko_CFP1675S_Silver,2622,Fridge_Freezers
41030,blomberg_kgm9691_70cm_fridge_freezer_white_euronics_exclusive_product,315,44698,Blomberg_KGM9691_White,2622,Fridge_Freezers
41031,kgm9691_blomberg_kgm9691_70cm_fridge_freezer_white_euronics_exclusiv,344,44698,Blomberg_KGM9691_White,2622,Fridge_Freezers
41032,blomberg_kgm9691_frost_free_fridge_freezer,153,44698,Blomberg_KGM9691_White,2622,Fridge_Freezers
